customer_id,order_date,order_id,hub_id,product_id,sales
363324,29-04-2019,10025594,4,25523,29
363387,29-04-2019,10025595,4,2,21
363387,29-04-2019,10025596,4,8539,100
363387,29-04-2019,10025597,4,16152,10
363385,29-04-2019,10025598,4,25454,46
363380,29-04-2019,10025599,4,25575,44
363397,29-04-2019,10025600,4,25305,46
363468,29-04-2019,10025601,4,15858,66
363483,29-04-2019,10025602,4,15858,44
363449,29-04-2019,10025603,4,2,63
363449,29-04-2019,10025604,4,4327,320
363449,29-04-2019,10025605,4,5180,65
356989,29-04-2019,10025606,4,4911,129
356989,29-04-2019,10025607,4,25306,112
363496,29-04-2019,10025608,4,1,26
360471,29-04-2019,10025609,4,25304,63
360471,29-04-2019,10025610,4,25452,23
363517,29-04-2019,10025611,4,1,26
363517,29-04-2019,10025612,4,2,21
363509,29-04-2019,10025613,4,25575,22
363551,29-04-2019,10025614,4,25523,58
363560,29-04-2019,10025615,4,25523,29
360710,29-04-2019,10025616,4,1,52
360710,29-04-2019,10025617,4,4911,86
357464,29-04-2019,10025618,4,4741,48
357464,29-04-2019,10025619,4,4911,38.7
357464,29-04-2019,10025620,4,5066,20
357464,29-04-2019,10025621,4,8914,36
357464,29-04-2019,10025622,4,8953,29
357464,29-04-2019,10025623,4,15858,22
350751,29-04-2019,10025624,4,2,42
351459,29-04-2019,10025625,4,25524,72
363676,29-04-2019,10025626,4,25523,29
363654,29-04-2019,10025627,4,25304,21
360639,29-04-2019,10025628,4,1,26
360639,29-04-2019,10025629,4,5080,50
363712,29-04-2019,10025630,4,1,26
338722,29-04-2019,10025631,4,1,156
363731,29-04-2019,10025632,4,25455,66
363715,29-04-2019,10025633,4,25458,64
363715,29-04-2019,10025634,4,25523,29
361970,29-04-2019,10025635,4,25523,29
363855,29-04-2019,10025636,4,25575,22
363869,29-04-2019,10025637,4,25524,24
361238,29-04-2019,10025638,4,25523,29
363934,29-04-2019,10025639,4,15858,44
356654,29-04-2019,10025640,4,25304,42
363084,29-04-2019,10025641,4,1,26
364041,29-04-2019,10025642,4,25523,116
364045,29-04-2019,10025643,4,15858,44
364054,29-04-2019,10025644,4,25452,23
358226,29-04-2019,10025645,4,25304,63
364096,29-04-2019,10025646,4,15858,66
360271,29-04-2019,10025647,4,24641,88
364113,29-04-2019,10025648,4,25452,46
364127,29-04-2019,10025649,4,25304,42
364129,29-04-2019,10025650,4,25523,58
364133,29-04-2019,10025651,4,15858,22
359187,29-04-2019,10025652,4,1,78
364153,29-04-2019,10025653,4,25304,21
352918,29-04-2019,10025654,4,15858,66
363818,29-04-2019,10025655,4,24638,28
364155,29-04-2019,10025656,4,15858,44
359042,29-04-2019,10025657,4,25452,69
364166,29-04-2019,10025658,4,15858,44
360721,29-04-2019,10025659,4,15858,66
364187,29-04-2019,10025660,4,24638,28
364176,29-04-2019,10025661,4,25523,29
363082,29-04-2019,10025662,4,25455,22
361131,29-04-2019,10025663,4,1,26
359377,29-04-2019,10025664,4,15858,66
364274,29-04-2019,10025665,4,25305,23
357512,29-04-2019,10025666,4,25304,63
364452,29-04-2019,10025667,4,1,26
364452,29-04-2019,10025668,4,2,21
352387,29-04-2019,10025669,4,4741,48
352387,29-04-2019,10025670,4,5034,35
352387,29-04-2019,10025671,4,5072,18
352387,29-04-2019,10025672,4,25009,20
352387,29-04-2019,10025673,4,25523,29
364624,29-04-2019,10025674,4,1,52
358831,29-04-2019,10025675,4,2,42
345977,29-04-2019,10025676,4,15858,44
360547,29-04-2019,10025677,4,2,84
360913,29-04-2019,10025678,4,25304,21
336723,29-04-2019,10025679,4,1,52
336723,29-04-2019,10025680,4,25575,22
367308,29-04-2019,10025681,4,15858,22
367308,29-04-2019,10025682,4,25453,29
361122,29-04-2019,10025683,4,15858,22
367346,29-04-2019,10025684,4,15858,66
350636,29-04-2019,10025685,4,25455,66
367364,29-04-2019,10025686,4,25453,29
366223,29-04-2019,10025687,4,15858,44
367394,29-04-2019,10025688,4,25454,23
361288,29-04-2019,10025689,4,25523,29
367455,29-04-2019,10025690,4,15858,88
346518,29-04-2019,10025691,4,2,84
346518,29-04-2019,10025692,4,12456,35
346518,29-04-2019,10025693,4,20624,122.4
345988,29-04-2019,10025694,4,15858,44
363880,29-04-2019,10025695,4,2,42
367492,29-04-2019,10025696,4,15858,22
351559,29-04-2019,10025697,4,4805,141
351559,29-04-2019,10025698,4,9339,46
351559,29-04-2019,10025699,4,25310,42
367522,29-04-2019,10025700,4,15858,22
364181,29-04-2019,10025701,4,15858,22
367559,29-04-2019,10025702,4,25452,23
367559,29-04-2019,10025703,4,25453,58
366999,29-04-2019,10025704,4,15858,44
366999,29-04-2019,10025705,4,25523,87
363508,29-04-2019,10025706,4,2,21
365604,29-04-2019,10025707,4,1,78
364913,29-04-2019,10025708,4,2,21
365508,29-04-2019,10025709,4,4741,24
365508,29-04-2019,10025710,4,15858,22
365508,29-04-2019,10025711,4,25523,29
361013,29-04-2019,10025712,4,25306,28
361013,29-04-2019,10025713,4,25310,21
366141,29-04-2019,10025714,4,2,21
356907,29-04-2019,10025715,4,15858,22
356907,29-04-2019,10025716,4,25523,29
353129,29-04-2019,10025717,4,4911,43
353129,29-04-2019,10025718,4,24652,14
353129,29-04-2019,10025719,4,25814,33
353129,29-04-2019,10025720,4,25815,41
367897,29-04-2019,10025721,4,25523,87
367933,29-04-2019,10025722,4,25452,23
367933,29-04-2019,10025723,4,25453,29
359655,29-04-2019,10025724,4,25452,69
348004,29-04-2019,10025725,4,15858,88
363053,29-04-2019,10025726,4,4785,40
363053,29-04-2019,10025727,4,4911,86
363053,29-04-2019,10025728,4,25452,46
363053,29-04-2019,10025729,4,25453,29
363053,29-04-2019,10025730,4,25458,32
363306,29-04-2019,10025731,4,2,63
368089,29-04-2019,10025732,4,25452,46
363249,29-04-2019,10025733,4,25454,46
360971,29-04-2019,10025734,4,1,26
361728,29-04-2019,10025735,4,1,26
337214,29-04-2019,10025736,4,1,26
337214,29-04-2019,10025737,4,2,21
348999,29-04-2019,10025738,4,15858,22
349784,29-04-2019,10025739,4,17931,28
352731,29-04-2019,10025740,4,25310,21
345994,29-04-2019,10025741,4,2,21
344283,29-04-2019,10025742,4,2,42
351246,29-04-2019,10025743,4,4911,129
351246,29-04-2019,10025744,4,25093,49.5
352279,29-04-2019,10025745,4,15858,22
336599,29-04-2019,10025746,4,1,26
336599,29-04-2019,10025747,4,14,64
344350,29-04-2019,10025748,4,38,46
344350,29-04-2019,10025749,4,15858,66
344350,29-04-2019,10025750,4,25007,25
339122,29-04-2019,10025751,4,15858,44
347022,29-04-2019,10025752,4,8405,63.69
347022,29-04-2019,10025753,4,15858,22
347022,29-04-2019,10025754,4,17934,31
347806,29-04-2019,10025755,4,7551,72
347806,29-04-2019,10025756,4,16151,10
347806,29-04-2019,10025757,4,17928,22
343276,29-04-2019,10025758,4,1,26
343276,29-04-2019,10025759,4,8023,117
337345,29-04-2019,10025760,4,2,63
356592,29-04-2019,10025761,4,2,63
361237,29-04-2019,10025762,4,15858,44
356643,29-04-2019,10025763,4,25304,63
363444,29-04-2019,10025764,4,15858,132
361188,29-04-2019,10025765,4,15894,23
363892,29-04-2019,10025766,4,4529,67.15
363892,29-04-2019,10025767,4,4911,43
363892,29-04-2019,10025768,4,11329,35
363892,29-04-2019,10025769,4,15894,23
359212,29-04-2019,10025770,4,25523,29
363439,29-04-2019,10025771,4,25452,46
339687,29-04-2019,10025772,4,25523,29
336641,29-04-2019,10025773,4,15858,22
364823,29-04-2019,10025774,4,25306,28
359345,29-04-2019,10025775,4,2,42
358278,29-04-2019,10025776,4,4911,77.4
358278,29-04-2019,10025777,4,17944,136
358278,29-04-2019,10025778,4,25452,92
364897,29-04-2019,10025779,4,15858,44
364897,29-04-2019,10025780,4,25304,42
362630,29-04-2019,10025781,4,25309,19
361247,29-04-2019,10025782,4,25575,66
352020,29-04-2019,10025783,4,38,46
352020,29-04-2019,10025784,4,2301,110
352020,29-04-2019,10025785,4,5043,18
352020,29-04-2019,10025786,4,5066,20
352020,29-04-2019,10025787,4,5077,9
352020,29-04-2019,10025788,4,5095,22
352020,29-04-2019,10025789,4,5125,40
352020,29-04-2019,10025790,4,5143,210
352020,29-04-2019,10025791,4,7248,55
352020,29-04-2019,10025792,4,7265,89.1
352020,29-04-2019,10025793,4,8410,23
352020,29-04-2019,10025794,4,25090,99
352020,29-04-2019,10025795,4,25814,33
352020,29-04-2019,10025796,4,25867,56
361393,29-04-2019,10025797,4,24641,44
364987,29-04-2019,10025798,4,25523,58
363000,29-04-2019,10025799,4,25453,174
365039,29-04-2019,10025800,4,25454,46
362525,29-04-2019,10025801,4,2,21
362358,29-04-2019,10025802,4,2631,10
362358,29-04-2019,10025803,4,2669,10
362358,29-04-2019,10025804,4,5072,18
362358,29-04-2019,10025805,4,5077,9
362358,29-04-2019,10025806,4,24638,28
362358,29-04-2019,10025807,4,24641,66
361556,29-04-2019,10025808,4,15858,22
360419,29-04-2019,10025809,4,1,26
360419,29-04-2019,10025810,4,2,21
337387,29-04-2019,10025811,4,1,52
337387,29-04-2019,10025812,4,2,42
358148,29-04-2019,10025813,4,25575,66
343527,29-04-2019,10025814,4,25306,56
362842,29-04-2019,10025815,4,1,26
362842,29-04-2019,10025816,4,4911,43
362842,29-04-2019,10025817,4,24653,20
365469,29-04-2019,10025818,4,1,26
358997,29-04-2019,10025819,4,15864,32
358997,29-04-2019,10025820,4,25452,69
363376,29-04-2019,10025821,4,25523,29
362784,29-04-2019,10025822,4,15858,44
365656,29-04-2019,10025823,4,25304,21
361397,29-04-2019,10025824,4,24641,44
365757,29-04-2019,10025825,4,1,26
365337,29-04-2019,10025826,4,2,21
359153,29-04-2019,10025827,4,4741,24
359153,29-04-2019,10025828,4,5017,30
359153,29-04-2019,10025829,4,5038,17
359153,29-04-2019,10025830,4,5259,26
359153,29-04-2019,10025831,4,15858,44
359153,29-04-2019,10025832,4,25458,32
365842,29-04-2019,10025833,4,25306,56
361441,29-04-2019,10025834,4,15858,66
350199,29-04-2019,10025835,4,2,42
365809,29-04-2019,10025836,4,25523,29
357097,29-04-2019,10025837,4,4879,48
357097,29-04-2019,10025838,4,15858,44
357097,29-04-2019,10025839,4,25310,42
357372,29-04-2019,10025840,4,2,21
361020,29-04-2019,10025841,4,17931,28
361972,29-04-2019,10025842,4,25452,23
368493,29-04-2019,10025843,4,25575,22
348957,29-04-2019,10025844,4,15858,44
338651,29-04-2019,10025845,4,1,26
349968,29-04-2019,10025846,4,5072,18
349968,29-04-2019,10025847,4,5259,26
349968,29-04-2019,10025848,4,25313,12
349968,29-04-2019,10025849,4,25575,88
368593,29-04-2019,10025850,4,1,26
359732,29-04-2019,10025851,4,25452,69
361262,29-04-2019,10025852,4,4741,24
361262,29-04-2019,10025853,4,6988,25
361262,29-04-2019,10025854,4,15858,22
347556,29-04-2019,10025855,4,15858,66
357692,29-04-2019,10025856,4,25453,58
358305,29-04-2019,10025857,4,1,52
364285,29-04-2019,10025858,4,2,42
336544,29-04-2019,10025859,4,1,26
336544,29-04-2019,10025860,4,4741,24
336544,29-04-2019,10025861,4,5043,18
336544,29-04-2019,10025862,4,25452,46
336544,29-04-2019,10025863,4,25453,29
336544,29-04-2019,10025864,4,25815,82
358942,29-04-2019,10025865,4,25523,29
353944,29-04-2019,10025866,4,24641,22
353944,29-04-2019,10025867,4,25304,21
359677,29-04-2019,10025868,4,15858,66
368836,29-04-2019,10025869,4,25523,29
368839,29-04-2019,10025870,4,2,21
368850,29-04-2019,10025871,4,2,21
368849,29-04-2019,10025872,4,15858,66
368864,29-04-2019,10025873,4,15858,44
368877,29-04-2019,10025874,4,24641,44
368877,29-04-2019,10025875,4,25453,29
368883,29-04-2019,10025876,4,25523,29
339822,29-04-2019,10025877,4,2,21
348035,29-04-2019,10025878,4,2,42
348035,29-04-2019,10025879,4,4635,10
348035,29-04-2019,10025880,4,4882,80
348035,29-04-2019,10025881,4,5022,42
348035,29-04-2019,10025882,4,5030,25
348035,29-04-2019,10025883,4,5045,55
348035,29-04-2019,10025884,4,5055,38
348035,29-04-2019,10025885,4,5066,20
348035,29-04-2019,10025886,4,5072,36
348035,29-04-2019,10025887,4,5080,50
348035,29-04-2019,10025888,4,5123,140
368652,29-04-2019,10025889,4,25814,66
337686,29-04-2019,10025890,4,25455,22
361470,29-04-2019,10025891,4,4882,80
361470,29-04-2019,10025892,4,15858,22
361470,29-04-2019,10025893,4,24652,42
360009,29-04-2019,10025894,4,25454,92
358921,29-04-2019,10025895,4,15858,44
369245,29-04-2019,10025896,4,25452,46
369107,29-04-2019,10025897,4,1,52
369107,29-04-2019,10025898,4,2,63
353313,29-04-2019,10025899,4,1,78
358767,29-04-2019,10025900,4,2,42
367273,29-04-2019,10025901,4,25454,23
356040,29-04-2019,10025902,4,1,78
357045,29-04-2019,10025903,4,25452,23
357045,29-04-2019,10025904,4,25453,29
344492,29-04-2019,10025905,4,25575,44
360663,29-04-2019,10025906,4,15858,22
360663,29-04-2019,10025907,4,25523,29
356867,29-04-2019,10025908,4,4911,86
339895,29-04-2019,10025909,4,25524,48
358788,29-04-2019,10025910,4,15858,44
357492,29-04-2019,10025911,4,25310,84
337564,29-04-2019,10025912,4,1,52
357987,29-04-2019,10025913,4,2,21
369473,29-04-2019,10025914,4,25305,46
363364,29-04-2019,10025915,4,2,21
359043,29-04-2019,10025916,4,2,42
357617,29-04-2019,10025917,4,25305,115
368448,29-04-2019,10025918,4,17928,22
368448,29-04-2019,10025919,4,17931,28
369527,29-04-2019,10025920,4,16148,13
369527,29-04-2019,10025921,4,25455,44
357043,29-04-2019,10025922,4,15858,110
357106,29-04-2019,10025923,4,25304,42
357935,29-04-2019,10025924,4,15858,44
363312,29-04-2019,10025925,4,25455,44
369594,29-04-2019,10025926,4,15858,44
338560,29-04-2019,10025927,4,1,52
338560,29-04-2019,10025928,4,4741,24
338560,29-04-2019,10025929,4,5055,38
338560,29-04-2019,10025930,4,5818,27
338560,29-04-2019,10025931,4,15864,32
339273,29-04-2019,10025932,4,1,26
359092,29-04-2019,10025933,4,15858,88
369662,29-04-2019,10025934,4,25455,22
361408,29-04-2019,10025935,4,25452,69
369676,29-04-2019,10025936,4,15858,22
369681,29-04-2019,10025937,4,15858,44
358688,29-04-2019,10025938,4,15858,44
355752,29-04-2019,10025939,4,2,63
369699,29-04-2019,10025940,4,15858,22
369700,29-04-2019,10025941,4,25452,46
369700,29-04-2019,10025942,4,25453,29
369709,29-04-2019,10025943,4,2,84
369710,29-04-2019,10025944,4,1,104
369729,29-04-2019,10025945,4,15858,110
369732,29-04-2019,10025946,4,25310,42
351211,29-04-2019,10025947,4,2,21
364428,29-04-2019,10025948,4,25523,58
346668,29-04-2019,10025949,4,1,26
357579,29-04-2019,10025950,4,15858,22
357579,29-04-2019,10025951,4,15864,32
366793,29-04-2019,10025952,4,15858,44
369793,29-04-2019,10025953,4,25452,23
366169,29-04-2019,10025954,4,25523,29
369816,29-04-2019,10025955,4,1,52
369884,29-04-2019,10025956,4,25453,29
336233,29-04-2019,10025957,4,15858,22
336233,29-04-2019,10025958,4,25304,21
337427,29-04-2019,10025959,4,2,84
342571,29-04-2019,10025960,4,25523,58
356639,29-04-2019,10025961,4,25452,46
360190,29-04-2019,10025962,4,15858,44
369942,29-04-2019,10025963,4,25455,44
369950,29-04-2019,10025964,4,2,21
369954,29-04-2019,10025965,4,1,26
369954,29-04-2019,10025966,4,15858,22
369959,29-04-2019,10025967,4,15858,44
369964,29-04-2019,10025968,4,15861,42
359393,29-04-2019,10025969,4,1,78
337122,29-04-2019,10025970,4,2,63
369972,29-04-2019,10025971,4,16152,10
369972,29-04-2019,10025972,4,25305,23
369996,29-04-2019,10025973,4,15858,66
370002,29-04-2019,10025974,4,11091,22
370002,29-04-2019,10025975,4,15858,22
370022,29-04-2019,10025976,4,2,21
361273,29-04-2019,10025977,4,15858,88
370033,29-04-2019,10025978,4,15858,22
344183,29-04-2019,10025979,4,2,84
363351,29-04-2019,10025980,4,25305,23
363351,29-04-2019,10025981,4,25309,19
363139,29-04-2019,10025982,4,25306,56
365823,29-04-2019,10025983,4,15858,22
363074,29-04-2019,10025984,4,25523,116
370187,29-04-2019,10025985,4,2,21
337672,29-04-2019,10025986,4,1,52
337672,29-04-2019,10025987,4,2,42
337672,29-04-2019,10025988,4,5029,25
337672,29-04-2019,10025989,4,5259,26
337672,29-04-2019,10025990,4,8410,23
337672,29-04-2019,10025991,4,25009,20
370201,29-04-2019,10025992,4,15858,22
370201,29-04-2019,10025993,4,25523,29
369646,29-04-2019,10025994,4,25304,21
370232,29-04-2019,10025995,4,2,42
363912,29-04-2019,10025996,4,15858,22
368608,29-04-2019,10025997,4,15730,20
368608,29-04-2019,10025998,4,15858,44
369388,29-04-2019,10025999,4,178,90
369388,29-04-2019,10026000,4,24639,48
369388,29-04-2019,10026001,4,24641,44
369388,29-04-2019,10026002,4,25315,5
359627,29-04-2019,10026003,4,2,42
337210,29-04-2019,10026004,4,15858,66
344414,29-04-2019,10026005,4,25304,42
368654,29-04-2019,10026006,4,25523,29
356675,29-04-2019,10026007,4,25454,69
358137,29-04-2019,10026008,4,15858,44
337401,29-04-2019,10026009,4,24638,28
368880,29-04-2019,10026010,4,25814,99
368880,29-04-2019,10026011,4,25815,41
359609,29-04-2019,10026012,4,25453,58
341002,29-04-2019,10026013,4,1,52
361430,29-04-2019,10026014,4,25524,24
362317,29-04-2019,10026015,4,1,26
360764,29-04-2019,10026016,4,1,52
360764,29-04-2019,10026017,4,25814,33
370737,29-04-2019,10026018,4,25310,21
361878,29-04-2019,10026019,4,25452,69
349377,29-04-2019,10026020,4,25523,58
349377,29-04-2019,10026021,4,25524,24
362703,29-04-2019,10026022,4,15858,22
349279,29-04-2019,10026023,4,15858,22
339331,29-04-2019,10026024,4,15858,88
11826,29-04-2019,10026025,4,15858,22
370828,29-04-2019,10026026,4,1,26
370828,29-04-2019,10026027,4,2,21
339796,29-04-2019,10026028,4,25305,46
370954,29-04-2019,10026029,4,2,42
370965,29-04-2019,10026030,4,2,21
370965,29-04-2019,10026031,4,4741,24
370965,29-04-2019,10026032,4,5038,17
370965,29-04-2019,10026033,4,25464,80
370965,29-04-2019,10026034,4,25814,33
370999,29-04-2019,10026035,4,25452,46
370999,29-04-2019,10026036,4,25814,66
371031,29-04-2019,10026037,4,25814,33
371055,29-04-2019,10026038,4,25453,29
371078,29-04-2019,10026039,4,15858,44
371092,29-04-2019,10026040,4,1,52
371118,29-04-2019,10026041,4,15858,22
371136,29-04-2019,10026042,4,25814,99
337374,29-04-2019,10026043,4,1,26
371146,29-04-2019,10026044,4,25814,66
371162,29-04-2019,10026045,4,25814,66
371167,29-04-2019,10026046,4,25575,66
371183,29-04-2019,10026047,4,25814,33
371183,29-04-2019,10026048,4,25815,82
371220,29-04-2019,10026049,4,25454,46
371208,29-04-2019,10026050,4,25575,66
364076,29-04-2019,10026051,4,25523,29
364076,29-04-2019,10026052,4,25524,48
371226,29-04-2019,10026053,4,15858,22
358151,29-04-2019,10026054,4,25814,99
371184,29-04-2019,10026055,4,25007,25
371184,29-04-2019,10026056,4,25305,46
371251,29-04-2019,10026057,4,25454,23
358344,29-04-2019,10026058,4,25814,66
371289,29-04-2019,10026059,4,15858,22
371289,29-04-2019,10026060,4,25815,41
371344,29-04-2019,10026061,4,25454,46
371331,29-04-2019,10026062,4,1,52
371331,29-04-2019,10026063,4,15858,22
371209,29-04-2019,10026064,4,25575,22
339130,29-04-2019,10026065,4,25310,63
339121,29-04-2019,10026066,4,1,26
339121,29-04-2019,10026067,4,15858,22
367774,29-04-2019,10026068,4,15858,22
358290,29-04-2019,10026069,4,25523,58
371561,29-04-2019,10026070,4,25814,66
358673,29-04-2019,10026071,4,4911,43
358673,29-04-2019,10026072,4,25575,44
371645,29-04-2019,10026073,4,25814,33
371180,29-04-2019,10026074,4,25815,41
371187,29-04-2019,10026075,4,25052,20
371187,29-04-2019,10026076,4,25304,21
349376,29-04-2019,10026077,4,25523,29
365357,29-04-2019,10026078,4,25304,21
363381,29-04-2019,10026079,4,25524,24
350538,29-04-2019,10026080,4,15858,22
371685,29-04-2019,10026081,4,25455,44
369333,29-04-2019,10026082,4,25523,29
370896,29-04-2019,10026083,4,4911,77.4
370896,29-04-2019,10026084,4,15864,32
371837,29-04-2019,10026085,4,15858,22
371835,29-04-2019,10026086,4,15858,44
371835,29-04-2019,10026087,4,25814,198
371265,29-04-2019,10026088,4,25523,29
359452,29-04-2019,10026089,4,25523,29
359452,29-04-2019,10026090,4,25575,22
371845,29-04-2019,10026091,4,25453,58
359664,29-04-2019,10026092,4,15858,44
371869,29-04-2019,10026093,4,25523,58
371858,29-04-2019,10026094,4,25523,29
371892,29-04-2019,10026095,4,25814,99
371884,29-04-2019,10026096,4,15858,22
371899,29-04-2019,10026097,4,1,52
371899,29-04-2019,10026098,4,15861,42
371885,29-04-2019,10026099,4,25575,44
371903,29-04-2019,10026100,4,2,63
371907,29-04-2019,10026101,4,15858,22
371920,29-04-2019,10026102,4,2,42
349018,29-04-2019,10026103,4,15858,22
371926,29-04-2019,10026104,4,25523,29
371960,29-04-2019,10026105,4,6679,60
371960,29-04-2019,10026106,4,6988,25
371960,29-04-2019,10026107,4,15858,22
371960,29-04-2019,10026108,4,15864,32
371960,29-04-2019,10026109,4,18061,82.5
371960,29-04-2019,10026110,4,25007,25
371965,29-04-2019,10026111,4,25814,132
371975,29-04-2019,10026112,4,25455,88
358575,29-04-2019,10026113,4,25814,198
341387,29-04-2019,10026114,4,1,26
340738,29-04-2019,10026115,4,2,21
361257,29-04-2019,10026116,4,17929,48
362664,29-04-2019,10026117,4,15858,88
359642,29-04-2019,10026118,4,25523,29
364107,29-04-2019,10026119,4,15858,22
359616,29-04-2019,10026120,4,1,52
368906,29-04-2019,10026121,4,25452,23
339883,29-04-2019,10026122,4,15858,22
339883,29-04-2019,10026123,4,25523,29
337046,29-04-2019,10026124,4,25310,84
364408,29-04-2019,10026125,4,15858,44
357477,29-04-2019,10026126,4,15858,44
344997,29-04-2019,10026127,4,2,21
372229,29-04-2019,10026128,4,15858,44
372476,29-04-2019,10026129,4,25523,58
350817,29-04-2019,10026130,4,25815,82
347130,29-04-2019,10026131,4,15858,22
372566,29-04-2019,10026132,4,15858,22
372566,29-04-2019,10026133,4,25306,28
337471,29-04-2019,10026134,4,15858,44
337045,29-04-2019,10026135,4,1,26
371467,29-04-2019,10026136,4,2,105
343735,29-04-2019,10026137,4,24641,66
347552,29-04-2019,10026138,4,15858,66
347552,29-04-2019,10026139,4,16148,13
347552,29-04-2019,10026140,4,25093,49.5
347552,29-04-2019,10026141,4,25333,225
370881,29-04-2019,10026142,4,1,52
371854,29-04-2019,10026143,4,25815,82
361135,29-04-2019,10026144,4,1,26
372715,29-04-2019,10026145,4,2,21
347722,29-04-2019,10026146,4,25453,87
363118,29-04-2019,10026147,4,25305,46
356918,29-04-2019,10026148,4,1,26
356918,29-04-2019,10026149,4,25308,36
372797,29-04-2019,10026150,4,17928,44
372794,29-04-2019,10026151,4,15858,22
370180,29-04-2019,10026152,4,25007,25
370180,29-04-2019,10026153,4,25814,33
372813,29-04-2019,10026154,4,15858,22
372708,29-04-2019,10026155,4,1,26
372708,29-04-2019,10026156,4,2,21
341029,29-04-2019,10026157,4,5072,18
341029,29-04-2019,10026158,4,5180,65
341029,29-04-2019,10026159,4,8911,20
341029,29-04-2019,10026160,4,12453,32
372854,29-04-2019,10026161,4,25523,58
372824,29-04-2019,10026162,4,4911,86
372824,29-04-2019,10026163,4,6988,25
372824,29-04-2019,10026164,4,15858,22
372889,29-04-2019,10026165,4,2244,19
372889,29-04-2019,10026166,4,25523,58
337584,29-04-2019,10026167,4,1,26
372898,29-04-2019,10026168,4,25523,29
361925,29-04-2019,10026169,4,1,26
361925,29-04-2019,10026170,4,25458,32
362479,29-04-2019,10026171,4,15858,44
372973,29-04-2019,10026172,4,25523,58
359687,29-04-2019,10026173,4,25523,87
372986,29-04-2019,10026174,4,25523,87
360652,29-04-2019,10026175,4,17944,68
360652,29-04-2019,10026176,4,25815,123
372987,29-04-2019,10026177,4,25523,29
361292,29-04-2019,10026178,4,25310,21
373023,29-04-2019,10026179,4,1,52
371448,29-04-2019,10026180,4,2,21
368540,29-04-2019,10026181,4,5016,26
368540,29-04-2019,10026182,4,5027,39
368540,29-04-2019,10026183,4,5033,42
368540,29-04-2019,10026184,4,5038,17
368540,29-04-2019,10026185,4,5066,20
368540,29-04-2019,10026186,4,5072,18
368540,29-04-2019,10026187,4,5078,20
368540,29-04-2019,10026188,4,5125,40
368540,29-04-2019,10026189,4,5259,26
368540,29-04-2019,10026190,4,8918,18
368540,29-04-2019,10026191,4,12456,35
368540,29-04-2019,10026192,4,15858,22
368540,29-04-2019,10026193,4,25523,29
352135,29-04-2019,10026194,4,2,42
368474,29-04-2019,10026195,4,25814,66
373060,29-04-2019,10026196,4,15858,110
372990,29-04-2019,10026197,4,2,42
373055,29-04-2019,10026198,4,2,63
373092,29-04-2019,10026199,4,15858,22
373093,29-04-2019,10026200,4,25815,82
361695,29-04-2019,10026201,4,25304,63
373100,29-04-2019,10026202,4,5016,26
373100,29-04-2019,10026203,4,5049,28.2
373100,29-04-2019,10026204,4,15858,22
373100,29-04-2019,10026205,4,25458,32
373139,29-04-2019,10026206,4,5045,55
373139,29-04-2019,10026207,4,15858,44
372881,29-04-2019,10026208,4,25814,33
373148,29-04-2019,10026209,4,25304,21
373133,29-04-2019,10026210,4,15858,44
373169,29-04-2019,10026211,4,25575,22
373181,29-04-2019,10026212,4,15858,66
373207,29-04-2019,10026213,4,15858,22
373227,29-04-2019,10026214,4,15858,66
335645,29-04-2019,10026215,4,25575,22
359135,29-04-2019,10026216,4,15858,44
361780,29-04-2019,10026217,4,1,52
373250,29-04-2019,10026218,4,2,42
358324,29-04-2019,10026219,4,1,26
358324,29-04-2019,10026220,4,25816,25
373279,29-04-2019,10026221,4,25814,33
373279,29-04-2019,10026222,4,25815,82
362987,29-04-2019,10026223,4,4741,24
362987,29-04-2019,10026224,4,4882,40
362987,29-04-2019,10026225,4,5013,48
362987,29-04-2019,10026226,4,5078,20
362987,29-04-2019,10026227,4,5125,40
362987,29-04-2019,10026228,4,8914,9
366339,29-04-2019,10026229,4,25575,88
338469,29-04-2019,10026230,4,1,52
340498,29-04-2019,10026231,4,2,21
340498,29-04-2019,10026232,4,4879,48
340498,29-04-2019,10026233,4,4882,40
340498,29-04-2019,10026234,4,5034,35
340498,29-04-2019,10026235,4,5040,38
340498,29-04-2019,10026236,4,8922,29.5
361216,29-04-2019,10026237,4,25814,33
371191,29-04-2019,10026238,4,25815,41
363229,29-04-2019,10026239,4,25304,42
373412,29-04-2019,10026240,4,25305,46
358862,29-04-2019,10026241,4,25304,63
373455,29-04-2019,10026242,4,1,52
352960,29-04-2019,10026243,4,4911,38.7
352960,29-04-2019,10026244,4,25814,33
373647,29-04-2019,10026245,4,25310,42
372555,29-04-2019,10026246,4,25452,23
372555,29-04-2019,10026247,4,25453,29
347098,29-04-2019,10026248,4,25453,29
373658,29-04-2019,10026249,4,25523,29
358514,29-04-2019,10026250,4,15858,44
361917,29-04-2019,10026251,4,15858,44
359579,29-04-2019,10026252,4,1,52
373740,29-04-2019,10026253,4,25814,99
365547,29-04-2019,10026254,4,25814,99
336385,29-04-2019,10026255,4,25524,24
373797,29-04-2019,10026256,4,25305,23
373797,29-04-2019,10026257,4,25306,56
372671,29-04-2019,10026258,4,15858,44
339111,29-04-2019,10026259,4,15858,22
339111,29-04-2019,10026260,4,17934,31
373333,29-04-2019,10026261,4,15858,44
339126,29-04-2019,10026262,4,2,21
336210,29-04-2019,10026263,4,2,21
